outlet_name,facility_id,date,resourceName,resourceId,timeRangeName,startTime,endTime,availabilityStatus,isAvailable,price,booking_url
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,08:00 PM - 09:00 PM,2023-09-03T20:00,2023-09-03T21:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,12:00 PM - 01:00 PM,2023-09-03T12:00,2023-09-03T13:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,01:00 PM - 02:00 PM,2023-09-03T13:00,2023-09-03T14:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,02:00 PM - 03:00 PM,2023-09-03T14:00,2023-09-03T15:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,03:00 PM - 04:00 PM,2023-09-03T15:00,2023-09-03T16:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,04:00 PM - 05:00 PM,2023-09-03T16:00,2023-09-03T17:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,05:00 PM - 06:00 PM,2023-09-03T17:00,2023-09-03T18:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,08:00 PM - 09:00 PM,2023-09-03T20:00,2023-09-03T21:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,12:00 PM - 01:00 PM,2023-09-03T12:00,2023-09-03T13:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,01:00 PM - 02:00 PM,2023-09-03T13:00,2023-09-03T14:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,02:00 PM - 03:00 PM,2023-09-03T14:00,2023-09-03T15:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,03:00 PM - 04:00 PM,2023-09-03T15:00,2023-09-03T16:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,04:00 PM - 05:00 PM,2023-09-03T16:00,2023-09-03T17:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,05:00 PM - 06:00 PM,2023-09-03T17:00,2023-09-03T18:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,06:00 PM - 07:00 PM,2023-09-03T18:00,2023-09-03T19:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,07:00 PM - 08:00 PM,2023-09-03T19:00,2023-09-03T20:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,08:00 PM - 09:00 PM,2023-09-03T20:00,2023-09-03T21:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,12:00 PM - 01:00 PM,2023-09-03T12:00,2023-09-03T13:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,01:00 PM - 02:00 PM,2023-09-03T13:00,2023-09-03T14:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,02:00 PM - 03:00 PM,2023-09-03T14:00,2023-09-03T15:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,03:00 PM - 04:00 PM,2023-09-03T15:00,2023-09-03T16:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,04:00 PM - 05:00 PM,2023-09-03T16:00,2023-09-03T17:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,05:00 PM - 06:00 PM,2023-09-03T17:00,2023-09-03T18:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,06:00 PM - 07:00 PM,2023-09-03T18:00,2023-09-03T19:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,07:00 PM - 08:00 PM,2023-09-03T19:00,2023-09-03T20:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,03/09/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,08:00 PM - 09:00 PM,2023-09-03T20:00,2023-09-03T21:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=03/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,02/09/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,10:00 AM - 11:00 AM,2023-09-02T10:00,2023-09-02T11:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=02/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,02/09/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,11:00 AM - 12:00 PM,2023-09-02T11:00,2023-09-02T12:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=02/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,02/09/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,04:00 PM - 05:00 PM,2023-09-02T16:00,2023-09-02T17:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=02/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,02/09/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,06:00 PM - 07:00 PM,2023-09-02T18:00,2023-09-02T19:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=02/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,02/09/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,07:00 PM - 08:00 PM,2023-09-02T19:00,2023-09-02T20:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=02/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,02/09/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,08:00 PM - 09:00 PM,2023-09-02T20:00,2023-09-02T21:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=02/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,02/09/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,04:00 PM - 05:00 PM,2023-09-02T16:00,2023-09-02T17:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=02/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,02/09/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,10:00 AM - 11:00 AM,2023-09-02T10:00,2023-09-02T11:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=02/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,02/09/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,11:00 AM - 12:00 PM,2023-09-02T11:00,2023-09-02T12:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=02/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,02/09/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,04:00 PM - 05:00 PM,2023-09-02T16:00,2023-09-02T17:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=02/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,02/09/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,10:00 AM - 11:00 AM,2023-09-02T10:00,2023-09-02T11:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=02/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,02/09/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,11:00 AM - 12:00 PM,2023-09-02T11:00,2023-09-02T12:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=02/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,02/09/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,04:00 PM - 05:00 PM,2023-09-02T16:00,2023-09-02T17:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=02/09/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,12:00 PM - 01:00 PM,2023-08-31T12:00,2023-08-31T13:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,07:00 PM - 08:00 PM,2023-08-31T19:00,2023-08-31T20:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,08:00 PM - 09:00 PM,2023-08-31T20:00,2023-08-31T21:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,10:00 AM - 11:00 AM,2023-08-31T10:00,2023-08-31T11:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,11:00 AM - 12:00 PM,2023-08-31T11:00,2023-08-31T12:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,12:00 PM - 01:00 PM,2023-08-31T12:00,2023-08-31T13:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,07:00 PM - 08:00 PM,2023-08-31T19:00,2023-08-31T20:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,08:00 PM - 09:00 PM,2023-08-31T20:00,2023-08-31T21:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,10:00 AM - 11:00 AM,2023-08-31T10:00,2023-08-31T11:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,11:00 AM - 12:00 PM,2023-08-31T11:00,2023-08-31T12:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,12:00 PM - 01:00 PM,2023-08-31T12:00,2023-08-31T13:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,07:00 PM - 08:00 PM,2023-08-31T19:00,2023-08-31T20:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,08:00 PM - 09:00 PM,2023-08-31T20:00,2023-08-31T21:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,10:00 AM - 11:00 AM,2023-08-31T10:00,2023-08-31T11:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,11:00 AM - 12:00 PM,2023-08-31T11:00,2023-08-31T12:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,12:00 PM - 01:00 PM,2023-08-31T12:00,2023-08-31T13:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,07:00 PM - 08:00 PM,2023-08-31T19:00,2023-08-31T20:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,31/08/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,08:00 PM - 09:00 PM,2023-08-31T20:00,2023-08-31T21:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=31/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,30/08/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,12:00 PM - 01:00 PM,2023-08-30T12:00,2023-08-30T13:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=30/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,30/08/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,07:00 PM - 08:00 PM,2023-08-30T19:00,2023-08-30T20:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=30/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,30/08/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,08:00 PM - 09:00 PM,2023-08-30T20:00,2023-08-30T21:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=30/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,30/08/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,10:00 AM - 11:00 AM,2023-08-30T10:00,2023-08-30T11:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=30/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,30/08/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,11:00 AM - 12:00 PM,2023-08-30T11:00,2023-08-30T12:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=30/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,30/08/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,12:00 PM - 01:00 PM,2023-08-30T12:00,2023-08-30T13:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=30/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,30/08/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,07:00 PM - 08:00 PM,2023-08-30T19:00,2023-08-30T20:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=30/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,30/08/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,08:00 PM - 09:00 PM,2023-08-30T20:00,2023-08-30T21:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=30/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,30/08/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,10:00 AM - 11:00 AM,2023-08-30T10:00,2023-08-30T11:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=30/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,30/08/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,11:00 AM - 12:00 PM,2023-08-30T11:00,2023-08-30T12:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=30/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,30/08/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,12:00 PM - 01:00 PM,2023-08-30T12:00,2023-08-30T13:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=30/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,30/08/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,10:00 AM - 11:00 AM,2023-08-30T10:00,2023-08-30T11:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=30/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,30/08/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,11:00 AM - 12:00 PM,2023-08-30T11:00,2023-08-30T12:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=30/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,30/08/2023,Table 4,1515e16e-9eb0-ec11-814e-00155d464806,12:00 PM - 01:00 PM,2023-08-30T12:00,2023-08-30T13:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=30/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,29/08/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,12:00 PM - 01:00 PM,2023-08-29T12:00,2023-08-29T13:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=29/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,29/08/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,07:00 PM - 08:00 PM,2023-08-29T19:00,2023-08-29T20:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=29/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,29/08/2023,Table 1,56dcdb45-98b0-ec11-814e-00155d464806,08:00 PM - 09:00 PM,2023-08-29T20:00,2023-08-29T21:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=29/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,29/08/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,10:00 AM - 11:00 AM,2023-08-29T10:00,2023-08-29T11:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=29/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,29/08/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,11:00 AM - 12:00 PM,2023-08-29T11:00,2023-08-29T12:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=29/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,29/08/2023,Table 2,1ea21d8a-9db0-ec11-814e-00155d464806,12:00 PM - 01:00 PM,2023-08-29T12:00,2023-08-29T13:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=29/08/2023&time=all
Punggol CC,PunggolCC_TABLETENNISROOM,29/08/2023,Table 3,c4e6eb35-9eb0-ec11-814e-00155d464806,10:00 AM - 11:00 AM,2023-08-29T10:00,2023-08-29T11:00,Available,True,5.35,https://www.onepa.gov.sg/facilities/availability?facilityId=PunggolCC_TABLETENNISROOM&date=29/08/2023&time=all
